date,close_gold,open_gold,high_gold,low_gold,MA5_gold,MA20_gold,volatility_gold,next_day_return,label
2024-03-11,0.21237003965156576,0.21335968748540934,0.21335968748540934,0.21237003965156576,0.20923597800867544,0.19112383798140775,0.16668443824046078,-0.001622413042618007,0
2024-03-12,0.2110899497330544,0.20865951784352488,0.20917311253949245,0.21057479159511683,0.210897306567134,0.19309926958831336,0.17519558779340674,0.0016052318668252125,0
2024-03-13,0.21235442879890098,0.21253482327673423,0.21253482327673423,0.21235442879890098,0.21099818420256233,0.1950406706507305,0.1829142458618038,0.0026513127955520763,0
2024-03-14,0.21444628305598046,0.21034037321214583,0.21251925980109887,0.21226076368291236,0.21151202965802496,0.1972410358565737,0.18843171556425548,-0.007202762703502668,0
2024-03-17,0.20874832183333858,0.2081147961962866,0.2081147961962866,0.20874832183333858,0.2101123524664582,0.19915255644090302,0.18774082597975927,0.001729278473464529,0
2024-03-18,0.2101064660151738,0.21029368278523963,0.21029368278523963,0.2101064660151738,0.20965525068092394,0.2011495683930944,0.1855224392168087,0.0013294442129491023,0
2024-03-19,0.21115239314371348,0.20937543772275236,0.20937543772275236,0.21115239314371348,0.20966786038535268,0.2032129814077025,0.18137983791527532,0.019142358909321432,0
2024-03-20,0.22623247681788372,0.22360045445348864,0.2242696839058098,0.22556121015329855,0.212470367194593,0.20609561752988037,0.1842062557042838,-0.00563873225743725,0
2024-03-21,0.2217053295450997,0.21840225359127197,0.21975627597155,0.22034718536326448,0.21393624533440925,0.20884130146082336,0.1772444796064708,0.0010168165819320271,0
2024-03-24,0.22251709388366792,0.22293122500116735,0.22293122500116735,0.22251709388366792,0.2167166851608998,0.21141517264276244,0.17036521295797735,0.0019338959212376,0
2024-03-25,0.2240625682974804,0.22196628951177388,0.22210636079249224,0.22392207062349756,0.2195349541006758,0.21409943559096956,0.1594077569360328,0.004659686884638604,0
2024-03-26,0.22779356208436097,0.2249389133581312,0.22582603146934777,0.226903743482469,0.2228954403308785,0.21699452191235058,0.14493536506970853,0.006365224141277094,0
2024-03-27,0.23291392175840653,0.22826949714410227,0.23093085147775216,0.2302444659527303,0.22424467870473108,0.22011454183266932,0.1281898057232042,0.021636006016429312,0
2024-03-28,0.2504292984482811,0.24473565436633327,0.24839307114064713,0.24676074807205972,0.23004514274185406,0.2239998339973438,0.12836624470952993,0.005983389958475034,0
2024-03-31,0.2553779387430142,0.2518948531586074,0.25332669291706233,0.253941740297855,0.2366809996973671,0.2276394422310758,0.1391476902403068,0.0007692740679587372,0
2024-04-01,0.2560179837022698,0.25024512474125726,0.2539647954181128,0.2522869899153891,0.24313401593866635,0.23071796148738366,0.15371098692000953,0.012711387753571512,0
2024-04-02,0.26660214180898556,0.2633651347018816,0.26451683189889963,0.26544693871179237,0.25097094724099656,0.2341069057104912,0.17818500430342576,0.025066646919431425,0
2024-04-07,0.28773923631708764,0.28239926540395,0.2855897779092028,0.2845390115208092,0.26204226772924455,0.23814160026560427,0.2276216209681316,0.0033411594726384486,0
2024-04-08,0.29062724406007046,0.2889826155977153,0.2889826155977153,0.29062724406007046,0.2701597649551093,0.2423273572377157,0.2659037712991128,0.0038520385203853844,0
2024-04-09,0.29396796653033197,0.29016543974600406,0.29179960468771904,0.29232882700053076,0.2779525622919399,0.24648987383798138,0.2988573912980921,-0.006598647994405607,0
2024-04-10,0.28822317274969556,0.2876285932174374,0.2876285932174374,0.28822317274969556,0.28445601735095327,0.2505229083665338,0.3159610831937445,0.02543275392140942,0
2024-04-11,0.31021886415436006,0.3056510980032062,0.30800118282414835,0.3078616254019795,0.29326389589428026,0.25579349269588314,0.34749863387672275,-0.012885055447984597,0
2024-04-14,0.29879172000374654,0.29905218433380554,0.29905218433380554,0.29879172000374654,0.2954958135781297,0.26038927622841945,0.35907200650899607,0.006918934341452968,0
2024-04-15,0.3048487308376783,0.30448383733055273,0.30448383733055273,0.3048487308376783,0.298367673761727,0.2651958831341299,0.3702974224394856,0.0017178479084759455,0
2024-04-16,0.3063629835461612,0.3063670178824335,0.3063670178824335,0.3063629835461612,0.30087070009079,0.2703859561752989,0.371428415083769,-0.003995544790764264,0
2024-04-17,0.30283493084392266,0.29688886122048785,0.3006396588486141,0.29907271535171254,0.3038213709270655,0.27531623505976077,0.36361132404605556,0.004366579690079408,0
2024-04-18,0.30667520059945674,0.31273247941730353,0.31273247941730353,0.30667520059945674,0.30310577020074647,0.2803950863213812,0.35170300943254695,-0.017178304437728692,1
2024-04-21,0.29150145180929776,0.29958134250540847,0.29958134250540847,0.29150145180929776,0.3016335872087158,0.2838653718459495,0.3386588693274478,-0.02370034705364058,1
2024-04-22,0.27092634799712745,0.2734035764867011,0.2734035764867011,0.27092634799712745,0.2947833652779178,0.28648240371845946,0.314343638643209,0.00961449910669889,0
2024-04-23,0.27907521308813876,0.27500661447714503,0.27695204893156744,0.27712385650504223,0.28927292444265107,0.2894895418326692,0.28616669375428083,-0.0008574295357110779,0
2024-04-24,0.2783415030128945,0.27603380386908005,0.2762205655767046,0.27815417278091714,0.2843267678805609,0.292375498007968,0.25344137459363325,0.007248758399065198,0
2024-04-25,0.2845390115208092,0.27934882417941587,0.28239926540395,0.2814792843985139,0.27985662766064756,0.29539259628154035,0.21771496178286973,-0.005673887428623213,0
2024-04-28,0.2796528146367354,0.27934882417941587,0.27934882417941587,0.2796528146367354,0.2774639362453343,0.2978776560424967,0.17993325619632275,-0.002789323999124868,0
2024-04-29,0.2772643541790253,0.27707655673665055,0.27707655673665055,0.2772643541790253,0.2787438212448299,0.299304448871182,0.16009107704555098,-0.005320024132068169,0
2024-05-05,0.2727215960535765,0.26987066751747013,0.27061771434796833,0.27197227512566735,0.27746078381922723,0.300226593625498,0.14539128614970304,0.0022055580061754367,0
2024-05-06,0.27459489837334905,0.27271878355874435,0.27271878355874435,0.27459489837334905,0.2767042015535155,0.3012143094289509,0.12830408200082533,-0.001357100938967153,0
2024-05-07,0.27343969527615586,0.2687656607473582,0.2713336342271956,0.2708639045864685,0.2744628265913446,0.30157785524568403,0.12274907682791975,-0.0017078635178314726,0
2024-05-08,0.2719878859783321,0.269419326724044,0.2698862309931055,0.27151956039838887,0.27291498537274284,0.3007403718459496,0.1285502650999503,0.023601479001490115,0
2024-05-09,0.29201660994723533,0.2826327175384806,0.2898541702332966,0.28477317431078075,0.2758940280439828,0.3008142430278884,0.12875755645141987,-0.005535187980734743,0
2024-05-12,0.2872084673264854,0.28784648187633266,0.28784648187633266,0.2872084673264854,0.27881947947140107,0.30045484727755645,0.12792211981730225,-0.0028010698279602214,0
2024-05-13,0.2847887851634455,0.2840956842482064,0.2840956842482064,0.2847887851634455,0.2808780137193584,0.3002722443559097,0.128066443137811,0.006614595603559361,0
2024-05-14,0.2904867463860876,0.28859352870683086,0.28859352870683086,0.2904867463860876,0.2843204630283467,0.29922310756972104,0.11606996742093403,0.00937961329348634,0
2024-05-15,0.29862000062443406,0.2967799168910401,0.2967799168910401,0.29862000062443406,0.2896985019671139,0.29921397742363887,0.1159701805822348,0.0008382827688301984,0
2024-05-16,0.2993537106996783,0.295005680668607,0.29716900378192457,0.297183802179275,0.2911801422374658,0.298921812749004,0.1117927119847045,0.024396763730976326,0
2024-05-19,0.3207249679977521,0.3151915085676934,0.3184754019267584,0.317431078085485,0.2979484010894785,0.2996854249667994,0.12953252431017662,-0.011533844788894099,0
2024-05-20,0.3103749726810079,0.31301262197874047,0.31301262197874047,0.3103749726810079,0.30311522747906794,0.3000863213811421,0.13573485881575292,0.0012319605772614076,0
2024-05-21,0.3114677323675419,0.31251459075840826,0.31251459075840826,0.3114677323675419,0.3073520881670534,0.30034113545816743,0.13996534069232547,-0.022165582703462847,1
2024-05-22,0.29178244715726365,0.2929201749334661,0.2929201749334661,0.29178244715726365,0.3059713255321296,0.30035607569721123,0.1400124003828294,-0.010282406658397443,0
2024-05-23,0.2828530394330139,0.2793332607037804,0.28071841003532927,0.281463673545849,0.30263921113689096,0.3009902058432935,0.13472809506493708,0.0035236209746261887,0
2024-05-26,0.28588154484997963,0.2829906774780945,0.2837377243085927,0.2851322239220706,0.2956029960657721,0.3013520916334662,0.13309578621028517,0.000380083618396113,0
2024-05-27,0.28620937275593994,0.2888736712682676,0.2888736712682676,0.28620937275593994,0.290723040451932,0.30177041832669327,0.1309963666926412,0.005861919235779434,0
2024-05-28,0.2912672890193263,0.2900253684652857,0.2900253684652857,0.2912672890193263,0.286643801069303,0.3021281540504649,0.13069212516799286,-0.007680408662493672,0
2024-05-29,0.2846014549314684,0.2829439870511883,0.2829439870511883,0.2846014549314684,0.2851936850600223,0.30239126826029206,0.12918240810591006,0.003190197393463704,0
2024-05-30,0.28734896500046836,0.28498280235942286,0.28520069101831835,0.28713041306316145,0.2861015837788762,0.30292745683930944,0.12596991567596832,-0.007588761405727789,0
2024-06-02,0.28079240688126383,0.2808584813160475,0.2808584813160475,0.28079240688126383,0.28507389286795115,0.3033565737051793,0.12116015354967563,0.007847064178425026,0
2024-06-03,0.28752068437978073,0.28630569778843007,0.28630569778843007,0.28752068437978073,0.28533869666095013,0.30404382470119506,0.11542552223783797,-0.004805260495700499,0
2024-06-04,0.2833681975709512,0.2805005213764338,0.2812320047312966,0.28263448749570697,0.2837435690507414,0.3045717131474104,0.10926539512068698,0.014648756580141678,0
2024-06-05,0.2959661556714228,0.2939629278010366,0.2939629278010366,0.2959661556714228,0.2860385352567335,0.30584661354581677,0.09927001533831559,0.0011270730092849267,0
2024-06-06,0.2969496393893034,0.2950523710955131,0.2950523710955131,0.2969496393893034,0.2879772773126198,0.30610889774236383,0.09972905134410122,-0.030057183702644836,1
2024-06-10,0.270692185207156,0.26818981214884907,0.268594462515369,0.2702863030378718,0.2859376576213054,0.30523074369189895,0.11117005108939418,0.005692914256236472,0
2024-06-11,0.27551593868057067,0.27267209313183827,0.2734035764867011,0.2747822286053263,0.2835134419449208,0.30473771580345277,0.11636603323538944,5.495814021648509e-05,0
2024-06-12,0.275562771238565,0.273030053071452,0.2734502669136072,0.27514127821661616,0.28193722889135475,0.30394422310756974,0.1220048745136994,0.0008426451731086946,0
2024-06-13,0.2762808704611446,0.2707577856286866,0.27416618679283467,0.2728620937275593,0.27796201957026123,0.30275647410358575,0.12483760244914688,0.0013178124313639858,0
2024-06-16,0.2774048518530082,0.2777613496646071,0.2777613496646071,0.2774048518530082,0.2740151820841319,0.3015894754316071,0.1256112416269518,0.0010601740147691877,0
2024-06-17,0.27831028130756497,0.2773100088711812,0.2773100088711812,0.27831028130756497,0.2755535660244123,0.2993343293492696,0.10120467073912703,0.0034327867655114404,0
2024-06-18,0.2812451216085422,0.2789597372885314,0.279115372044885,0.2810890130818946,0.2767105064057298,0.297785524568393,0.08453115371477689,0.008043090584852919,0
2024-06-19,0.2881451184863718,0.2828039157704698,0.28599442827572263,0.28494489369009324,0.2792513618480784,0.29654548472775566,0.059380329161936626,0.005343346089970255,0
2024-06-20,0.29276593087514435,0.291145938711033,0.291145938711033,0.29276593087514435,0.28258032381720954,0.29659777556440914,0.060049626192559394,-0.014957264957264828,0
2024-06-23,0.2797620906053889,0.27735669929808726,0.2776368418595242,0.27948109525742293,0.28305634015938674,0.29643343293492697,0.06068537064046807,0.0016405694598880351,0
2024-06-24,0.28116706734521835,0.2787574121052713,0.2790375546667082,0.28088607199725235,0.2836332341369918,0.29618276892430284,0.06073739694006616,-0.005969171413492461,0
2024-06-25,0.276046707671173,0.27376153642631484,0.27393273465830403,0.2758749882918605,0.2825834762433168,0.2956424302788845,0.06248227857436106,-0.005767012687428078,0
2024-06-26,0.2711292890817696,0.2684232642833798,0.26903023983315955,0.2705204658278434,0.27914733178654294,0.2945717131474104,0.06456588508925654,0.011803483961256736,0
2024-06-27,0.2811358456398889,0.27603380386908005,0.2790064277154375,0.27815417278091714,0.2767987743367296,0.2943874501992032,0.06431960452687427,0.0,0
2024-06-30,0.2811358456398889,0.27927100680123884,0.27927100680123884,0.2811358456398889,0.2770761878341571,0.29405710491367854,0.06309722597080838,0.0017107394398237225,0
2024-07-01,0.2826032657903774,0.281325385585109,0.281325385585109,0.2826032657903774,0.27736621103601333,0.2941533864541832,0.063112433407501,0.005650333387838182,0
2024-07-02,0.28745824096912165,0.2810608064993074,0.2853096353477659,0.28319647819163873,0.2796706345203267,0.29415006640106245,0.06308392378005345,0.00520306402659343,0
2024-07-03,0.29195416653657613,0.29167509688263593,0.29167509688263593,0.29195416653657613,0.2838759709472408,0.2946065737051793,0.06688792255598762,0.0025341480948957015,0
2024-07-04,0.294155296762309,0.2909903039546792,0.29198636639534337,0.29315620219176364,0.286505094320589,0.2945102921646746,0.06510961350132143,0.002904214696760554,0
2024-07-07,0.2966842548940022,0.2987720417723686,0.2987720417723686,0.2966842548940022,0.28964491072329246,0.2944961819389109,0.06480916377508682,-0.004683338398012271,0
2024-07-08,0.29259421149583176,0.2907724152957839,0.2907724152957839,0.29259421149583176,0.2916624634318571,0.29566069057104927,0.06335453687894269,0.004759253605359263,0
2024-07-09,0.2967310874519966,0.2929668653603724,0.2945543398751811,0.29513878048018993,0.29353500453949355,0.2967886786188578,0.06744090619812401,0.0036284989096628402,0
2024-07-10,0.2999000905429454,0.2954258945107622,0.29771372542916297,0.2976052952012238,0.29513958942802376,0.298082669322709,0.07270018583330524,0.005289497586778085,0
2024-07-11,0.30453651378438296,0.3042815121472928,0.3042815121472928,0.30453651378438296,0.2972359527892665,0.29958499335989375,0.0809401804638323,-0.00030117280232447427,0
2024-07-14,0.30427112928908173,0.305028558977791,0.305028558977791,0.30427112928908173,0.2987680318773326,0.30101344621513926,0.08665488915026925,0.010473338177178547,0
2024-07-15,0.3134971432139624,0.30979098252221693,0.31126951270757797,0.3120141122108089,0.3029891304347826,0.30288429614873835,0.10049620082188436,0.012504384426517003,0
2024-07-16,0.32462768116394525,0.3282181376745056,0.3282181376745056,0.32462768116394525,0.30862251588822753,0.30519090305444896,0.12564189190811445,-0.00036374343962731256,0
2024-07-17,0.32429985325798494,0.3190823774765381,0.3220394378472601,0.32133379125167816,0.313549757893675,0.307113213811421,0.145466250177082,-0.025679234821181122,1
2024-07-18,0.3011645696087919,0.30613356574790285,0.30613356574790285,0.3011645696087919,0.31286883385453446,0.3075597609561752,0.14641709971054032,0.0005157389293972565,0
2024-07-21,0.3016172843360705,0.2994101442734193,0.29942570774905464,0.3016016734834057,0.31233292141632196,0.3087217795484728,0.14293124974286547,-0.005225830533781358,0
2024-07-22,0.29702769365262727,0.2991766921388884,0.2991766921388884,0.29702769365262727,0.30900711187329766,0.30956507304116854,0.13873818158810025,0.011578665237201856,0
2024-07-23,0.3071435261793999,0.30297418019392097,0.30493517812397875,0.3051765587436386,0.3054763946333098,0.311218459495352,0.13192144047666657,-0.024005087170791216,1
2024-07-24,0.28592837740797394,0.2877064105956142,0.2877064105956142,0.28592837740797394,0.29772773126197927,0.31200531208499327,0.11918343954749464,0.004090201614362745,0
2024-07-25,0.2894564301102125,0.2843913902852785,0.28730176022909437,0.2865372006619,0.2953634116816303,0.3124477091633465,0.11396602205830009,0.006993511175198262,0
2024-07-28,0.2955134409441442,0.29295130188473684,0.2933403887756214,0.29512316962752494,0.29413081307374134,0.31321215139442227,0.1062435388415188,0.0004116846853297383,0
2024-07-29,0.2958724905554341,0.2901498762703687,0.29369834871523515,0.292313216147866,0.2938975335418137,0.3139176626826029,0.09882395008334653,0.009107011862375038,0
2024-07-30,0.30381841456180336,0.29709118640374776,0.30162015781364304,0.29927565643635456,0.2932260667809945,0.3147875166002656,0.09431363167094099,0.007960992907801435,0
2024-07-31,0.31082768740828626,0.3098999268516647,0.3098999268516647,0.31082768740828626,0.2982541864218703,0.31579100265604243,0.09418535069071857,0.00457351932311918,0
2024-08-01,0.31488650910112714,0.3112850761832133,0.31265466203912673,0.31351275406662715,0.3033894885503883,0.3168932602921646,0.09652180278528116,-0.022833528865853152,1
2024-08-04,0.29452995722626363,0.2953013867056793,0.2953013867056793,0.29452995722626363,0.3031908857056389,0.31677871845949546,0.0973943019350429,-0.008619299345936648,0
2024-08-05,0.28702113709450805,0.28809549748649865,0.28809549748649865,0.28702113709450805,0.3014034601028951,0.3164824037184595,0.10129025613682745,0.002765526715349528,0
2024-08-06,0.2894095975522183,0.2842668824801956,0.2872550698021883,0.28641231384058197,0.29849377080601214,0.3160931274900399,0.10487892151153988,7.210195216028916e-05,0
2024-08-07,0.28947204096287726,0.28450033461472624,0.28731732370472973,0.28664647663055354,0.2941812518914555,0.31553867861885787,0.10874901093176936,0.008453344388169021,0
2024-08-08,0.2967935308626557,0.29718456725755993,0.29718456725755993,0.2967935308626557,0.29052759003328954,0.31512699203187244,0.10909159804055457,0.007578194816800731,0
2024-08-11,0.3034125323925193,0.296733226464134,0.3012155074471232,0.2989166068250648,0.29232132048824766,0.3150813413014609,0.10898449756829262,0.007734061801539741,0
2024-08-12,0.31021886415436006,0.3099310538029354,0.3099310538029354,0.31021886415436006,0.2970058256834459,0.31490703851261626,0.10723701102278299,-0.002640380214750924,0
2024-08-13,0.30787723625464425,0.3039235522076791,0.3056666614788416,0.30612882075618975,0.30073514576818305,0.3140164342629481,0.09333222287932331,-0.001606071302506121,0
2024-08-14,0.30645664866214994,0.30227382379032885,0.3042503851960221,0.30447407037372376,0.30416498537274284,0.3130677290836653,0.07630597043373137,0.0012727819123546705,0
2024-08-15,0.3075806300540135,0.3053553919661339,0.3053709554417693,0.3075650192013487,0.30634331181277097,0.3134088645418327,0.0783450802761296,0.01011634681591077,0
2024-08-18,0.31652564863092814,0.31226557514824227,0.3142888269808414,0.31449623778450786,0.308991349742762,0.3142015272244355,0.08674475461279449,0.0009787814171357695,0
2024-08-19,0.31739985638015555,0.3131526932594587,0.3151603816164227,0.3153860563863997,0.3104414657520427,0.3152846945551129,0.09413233096064746,0.0033700017461148067,0
2024-08-20,0.32041275094445654,0.3183508941216753,0.3183508941216753,0.32041275094445654,0.31297286391606993,0.3159902058432934,0.10274069577426269,-0.0028192054017367775,0
2024-08-21,0.31788379281276335,0.3166389118017836,0.3166389118017836,0.31788379281276335,0.31528043982649046,0.3176892430278886,0.10094650461691422,-0.002984241112720609,0
2024-08-22,0.31521433700708723,0.31193874215989925,0.3129814950274695,0.31416840987854755,0.3168219761928781,0.319058764940239,0.09806588252476099,0.005513740591633277,0
2024-08-25,0.32013175559649076,0.31712137954648045,0.317883989852614,0.31936682381591686,0.31755018662362566,0.3203676958831341,0.10091718759890889,0.0002611193315344717,0
2024-08-26,0.3203659183864622,0.31542496070222403,0.31811744198714464,0.31766524087545656,0.3181491475839807,0.3216699867197875,0.10249608285509298,-0.001427079707622781,0
2024-08-27,0.31908582846795086,0.3194559008917873,0.3194559008917873,0.31908582846795086,0.31788119136487436,0.32248173970783534,0.10531590637085401,0.0006622747394471669,0
2024-08-28,0.31967904086921217,0.31919132180598575,0.31919132180598575,0.31967904086921217,0.3182437203671946,0.32295235723771587,0.10834736738469111,-0.0009230876410756108,0
2024-08-29,0.3188516656779793,0.3159541188738271,0.3166077848505129,0.3181960098660589,0.31897823565015637,0.3231631806108899,0.10993634359140866,-0.006485016474033833,0
2024-09-01,0.3130444284866839,0.31036683112072594,0.31081817191415184,0.31259171375940553,0.3175470341975184,0.3241475763612218,0.10470921006553459,0.0018423961678160907,0
2024-09-02,0.3146835680164851,0.31218775777006524,0.3124523368558668,0.3144181835211839,0.3163995510945222,0.3256183598937583,0.09002262878106898,-0.0062351127924899444,0
2024-09-03,0.30912610446782596,0.31019563288873675,0.31019563288873675,0.30912610446782596,0.314388303238172,0.32666666666666666,0.07453866794562962,0.006045118082481607,0
2024-09-04,0.3144806269318431,0.30937076868006175,0.3122500116726068,0.31159261918886005,0.313338545344497,0.32799634794156685,0.05361498935042218,0.002925564528843892,0
2024-09-05,0.31708763932686,0.3140398113706754,0.314849112103715,0.3162758749882919,0.3129823211943913,0.32907536520584324,0.039669975564089965,-0.006777292576419206,0
2024-09-08,0.3110306284929283,0.31201655953807605,0.31201655953807605,0.3110306284929283,0.3125756582265713,0.32948041168658704,0.033080656765720126,0.006718019063698164,0
2024-09-09,0.3169939742108715,0.31417988265139385,0.31475573124990286,0.31641637266227485,0.3130422172904268,0.3298406374501992,0.03187705068644888,0.004891342324086287,0
2024-09-10,0.3213650129570077,0.3179773707064262,0.31911350442780895,0.3202254207124793,0.3155137193584183,0.3305577689243028,0.030294953213344848,-0.0014081079201725525,0
2024-09-11,0.320100533891161,0.3167789830825021,0.31785286290134307,0.3190233850572918,0.31664859275698587,0.3312832005312085,0.024745132986854955,0.015249899900771382,0
2024-09-12,0.33377564082550193,0.3308639285325199,0.3314864675579352,0.33315120671891085,0.3200185362655099,0.332675962815405,0.03654900719792589,-0.000960235943689122,0
2024-09-17,0.3329014330762746,0.331315269325946,0.331315269325946,0.3329014330762746,0.3244350852416019,0.33354664674634793,0.047642087413653667,-0.0017335186996893241,0
2024-09-18,0.3313247369571326,0.3287939862730146,0.3290430018831806,0.33107496331449626,0.327329012407949,0.3342870185922975,0.054441740057622964,0.009748633128159209,0
2024-09-19,0.3401760904180585,0.33341633853672203,0.3378674925684404,0.3357113865559336,0.3311276858670432,0.3353378154050465,0.07061697769359912,0.008973420286400215,0
2024-09-22,0.3484030097723937,0.3432213281870108,0.346069444228285,0.3455462237347404,0.33684303439927366,0.3369604913678619,0.09376798874892753,-0.0007425408397460863,0
2024-09-23,0.34771613225514375,0.3476102283161876,0.3476102283161876,0.34771613225514375,0.3396581509129426,0.33868857901726435,0.10886834774114787,0.0069918259812199995,0
2024-09-24,0.35417902525835954,0.3531196986911118,0.3531196986911118,0.35417902525835954,0.3439549076969636,0.3404988379814077,0.12899003469654158,0.0020125448629793137,0
2024-09-25,0.3560523275781323,0.3547849905840973,0.3547849905840973,0.3560523275781323,0.34894835065066054,0.3423962483399734,0.1465330477781805,0.00011716265524041163,0
2024-09-26,0.3561616035467856,0.3561078860131045,0.3561078860131045,0.3561616035467856,0.3521764349843638,0.34436752988047803,0.15982273649686368,-0.004953726172744336,0
2024-09-29,0.35154079115801307,0.3481860769146966,0.3491977028309964,0.3505260857348027,0.35281007263189745,0.3460615869853919,0.16645493260282637,-0.001177321425568134,0
2024-10-07,0.35044803147147896,0.3518434936890107,0.3518434936890107,0.35044803147147896,0.3533617472006456,0.34774153386454165,0.1701162668443978,-0.011972317173792267,0
2024-10-08,0.33934871522682564,0.3414315284889423,0.3414315284889423,0.33934871522682564,0.3503669423988701,0.3491401062416999,0.16428081163743236,0.003698275274388096,0
2024-10-09,0.34273627025508124,0.3375406595800976,0.34041990257264254,0.33984826251209843,0.3476779229294865,0.3506316401062417,0.15900628802001204,0.011121865077343774,0
2024-10-10,0.35296137875050737,0.3503960904549205,0.35061397911381575,0.35274282681320057,0.34703167557752435,0.3529623173970783,0.1513158600277445,0.009924766574863922,0
2024-10-13,0.3621873926753879,0.3534154047281839,0.35981199321432467,0.3557713322301663,0.34918163018258863,0.3554988379814077,0.15167601112861143,0.00046558805434073185,0
2024-10-14,0.3626244965500015,0.35878480382238975,0.3602477705321152,0.3611570763995129,0.3516405225461513,0.35791998671978764,0.15064198415643812,0.013944521082985668,0
2024-10-15,0.37572200193574556,0.3684185952406891,0.3733055265901981,0.370820194199007,0.3589856753757691,0.361359561752988,0.15102437079684342,0.004393010523555165,0
2024-10-16,0.37990571044990473,0.3766672373274401,0.37747653806047976,0.3790939461113366,0.3664916019368505,0.36470451527224423,0.15576649303166862,0.007246140287887099,0
2024-10-17,0.38683692903306366,0.38801301106563124,0.38801301106563124,0.38683692903306366,0.373332366589327,0.36818559096945536,0.16614728254023603,0.011390518163258834,0
2024-10-20,0.3978113584563989,0.3919350069257467,0.3953278446142594,0.39440819257547843,0.3805262029658023,0.3723173970783532,0.1809352398840843,0.0009291744765382279,0
2024-10-21,0.39871678791095555,0.39542122546807157,0.3962305262011112,0.39790502357238744,0.3878146121254916,0.37577025232403716,0.1996501488624549,0.005473839209974668,0
2024-10-22,0.4040556995223079,0.39791138156973227,0.4015532348684109,0.4004027599987511,0.3935362655099365,0.37955345285524555,0.2162225522047819,-0.008357078047149838,0
2024-10-23,0.3958600018733023,0.3898650646662414,0.393382410159837,0.39233194917106373,0.3967580449914254,0.3829847277556442,0.21628109248607388,-0.0003049955053294827,0
2024-10-24,0.3955633956726716,0.3922929668653604,0.3930867041227647,0.3947672421867682,0.3985202511853121,0.38592961487383803,0.21823796460577125,0.0040303803972574,0
2024-10-27,0.39948171969152946,0.394409599551772,0.39699313650724477,0.3968903181491773,0.3988575607787753,0.3886454183266932,0.224618278130497,0.007484646878198669,0
2024-10-28,0.4067875987386431,0.40376324840863465,0.4042768431046022,0.40627244060070555,0.40048736507616256,0.39178618857901726,0.23262467039615373,0.010905454314559661,0
2024-10-29,0.4175122545193418,0.41268111994770684,0.4149689508661075,0.4152174591776202,0.40320475638051045,0.39515355245683925,0.24936631657368283,-0.004019911122277623,0
2024-10-30,0.41351587623716,0.41353711110765257,0.41353711110765257,0.41351587623716,0.4067701503076767,0.3982088313413015,0.25837528634896845,-0.00957005691582439,0
2024-10-31,0.40404008866964314,0.4000435777317791,0.4015376713927755,0.402541446813825,0.40848191768384945,0.40075448207171305,0.2577328458544612,-0.0071951607768228195,0
2024-11-03,0.3969839832651658,0.3957013680295085,0.3957013680295085,0.3969839832651658,0.4079775295067083,0.4031706507304116,0.24843874274630132,-0.0003367111339147042,0
2024-11-04,0.39665615535920573,0.3935380449161907,0.3941761474172413,0.3960161103999499,0.4059316049631796,0.40562749003984067,0.23519873599777666,-0.0003689030747269607,0
2024-11-05,0.3962971057479159,0.4004637915739343,0.4004637915739343,0.3962971057479159,0.40164745788358713,0.4086553784860556,0.20480036668372947,-0.021693087735061903,1
2024-11-06,0.37519123294514345,0.37528208799589136,0.37528208799589136,0.37519123294514345,0.3939082517905781,0.41038097609561763,0.17392647233418418,0.006576789345929264,0
2024-11-07,0.3814511848637172,0.3820677633729166,0.3820677633729166,0.3814511848637172,0.3893466912135578,0.4118957503320053,0.1493931387617327,0.0005376957293922852,0
2024-11-10,0.38196634300165466,0.37921964733164215,0.3795309168443497,0.38165412594835924,0.38631405729849677,0.41294737715803453,0.13305773792862746,-0.016317623684981894,1
2024-11-11,0.36632426863155254,0.368122889203617,0.368122889203617,0.36632426863155254,0.3801888933723393,0.41314409030544486,0.1284989041034629,-0.0019369578173630208,0
2024-11-12,0.3644977988697743,0.362862434438859,0.362862434438859,0.3644977988697743,0.3737674013921114,0.41254731075697215,0.13932121742510178,-0.018992485942243013,1
2024-11-13,0.34662337256860964,0.3503805269792851,0.3503805269792851,0.34662337256860964,0.36799846161605954,0.41077772244355915,0.1741363746457643,0.00086233133813532,0
2024-11-14,0.347419526054513,0.3480615691096137,0.3480615691096137,0.347419526054513,0.3611261727025117,0.40868193891102234,0.20220931798709685,0.011589208183400089,0
2024-11-17,0.358128570982547,0.3567304250385196,0.3567304250385196,0.358128570982547,0.35631241803692126,0.4065720451527226,0.21374446229824548,0.015581422535446553,0
2024-11-18,0.3726934965187798,0.3662552721273715,0.3702862123169347,0.3686502856786037,0.35759860788863107,0.4051884130146082,0.2144528319670998,0.0020226271130698186,0
2024-11-19,0.3746136313965469,0.37535990537406816,0.37535990537406816,0.3746136313965469,0.3596413800060526,0.40362300796812756,0.21120807789271118,0.011175843111512178,0
2024-11-20,0.38524462206125687,0.38133628001805375,0.3827992467277792,0.38377720191076836,0.3674404821950973,0.403058598937583,0.2093719004307465,0.012318229031420463,0
2024-11-21,0.39709325923381933,0.38995844552005354,0.3946119247350319,0.39242561428705225,0.3774715020679915,0.40313994023904387,0.2098927163632985,-0.012008016032064143,0
